time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1659103343047739400,1.721739501953125,-0.37997516989707947,-0.0022571200970560312,0.011813538148999214,0.9249184727668762,0.004803750663995743,-0.023570600897073746,0.7796549797058105
1659103343057410300,1.731410400390625,-0.37995144724845886,-0.002264728769659996,0.01181486714631319,0.9249281883239746,0.004790078848600388,-0.023578966036438942,0.7796035408973694
1659103343067081200,1.741081298828125,-0.37995579838752747,-0.0022669259924441576,0.011805874295532703,0.9249265193939209,0.004779285751283169,-0.02356397733092308,0.7796127200126648
1659103343076752100,1.750752197265625,-0.3799578547477722,-0.002266691764816642,0.011804710142314434,0.924925684928894,0.004778886213898659,-0.0235616322606802,0.7796171307563782
1659103343086423300,1.76042333984375,-0.37996697425842285,-0.002263052389025688,0.01180595625191927,0.9249219298362732,0.004786800593137741,-0.023561125621199608,0.7796369791030884
1659103343096094200,1.77009423828125,-0.3799574375152588,-0.002267689909785986,0.011802629567682743,0.9249258637428284,0.004775447305291891,-0.023558545857667923,0.779616117477417
1659103343105765000,1.77976513671875,-0.37999293208122253,-0.00226136134006083,0.01178830023854971,0.9249114990234375,0.00477716326713562,-0.02352704107761383,0.7796927094459534
1659103343115436000,1.78943603515625,-0.3799995481967926,-0.002257583662867546,0.011791967786848545,0.9249087572097778,0.004787110723555088,-0.02353092096745968,0.779707133769989
1659103343125107000,1.79910693359375,-0.38000717759132385,-0.0022547489497810602,0.011792480945587158,0.9249055981636047,0.004792940802872181,-0.023529676720499992,0.7797237038612366
1659103343134777900,1.80877783203125,-0.38003021478652954,-0.0022483631037175655,0.011788740754127502,0.924896240234375,0.00480249710381031,-0.023517783731222153,0.7797736525535583
1659103343144449000,1.818448974609375,-0.38004952669143677,-0.002242665272206068,0.011786446906626225,0.9248883128166199,0.0048117851838469505,-0.023509107530117035,0.7798153758049011
1659103343154120000,1.828119873046875,-0.3800392746925354,-0.0022445989307016134,0.01179032027721405,0.9248924851417542,0.004810892511159182,-0.023517796769738197,0.7797932624816895
1659103343163790800,1.837790771484375,-0.38004088401794434,-0.0022447656374424696,0.011788568459451199,0.9248918294906616,0.004809293430298567,-0.023514673113822937,0.7797967195510864
1659103343173461800,1.847461669921875,-0.38006019592285156,-0.002236837986856699,0.01179172657430172,0.9248839020729065,0.004826854448765516,-0.023514388129115105,0.7798387408256531
1659103343183132700,1.857132568359375,-0.38004183769226074,-0.002242688089609146,0.011792847886681557,0.9248914122581482,0.004816416185349226,-0.023521006107330322,0.7797989249229431
1659103343192803800,1.866803955078125,-0.3800356388092041,-0.002243705792352557,0.011795553378760815,0.9248939156532288,0.004816433880478144,-0.023526817560195923,0.7797855734825134
1659103343202474800,1.876474853515625,-0.37998634576797485,-0.0022608160506933928,0.011795146390795708,0.9249141216278076,0.004783211275935173,-0.023539327085018158,0.7796785831451416
1659103343212145700,1.886145751953125,-0.37997469305992126,-0.0022628572769463062,0.011799954809248447,0.9249188303947449,0.004782794509083033,-0.02354983612895012,0.7796534299850464
1659103343221816600,1.895816650390625,-0.3799797296524048,-0.0022587799467146397,0.011805664747953415,0.924916684627533,0.004794808570295572,-0.02355727180838585,0.7796645760536194
1659103343231487500,1.905487548828125,-0.3799591660499573,-0.0022650975733995438,0.011807507835328579,0.9249251484870911,0.004783996846526861,-0.023565592244267464,0.7796200513839722
1659103343241158400,1.915158447265625,-0.3798997402191162,-0.002281000604853034,0.011818550527095795,0.9249493479728699,0.004761452320963144,-0.02359841577708721,0.7794914841651917
1659103343250829600,1.92482958984375,-0.37995147705078125,-0.00226618186570704,0.011811315082013607,0.9249282479286194,0.004784690216183662,-0.02357349917292595,0.7796035408973694
1659103343260500500,1.93450048828125,-0.37994828820228577,-0.0022659217938780785,0.011814623139798641,0.9249294996261597,0.004787605255842209,-0.023579439148306847,0.779596745967865
1659103343270171400,1.94417138671875,-0.37991878390312195,-0.002273911377415061,0.0118198711425066,0.9249415397644043,0.004776059649884701,-0.02359537035226822,0.7795328497886658
1659103343279842300,1.95384228515625,-0.3799331784248352,-0.002268917392939329,0.01181997824460268,0.9249356389045715,0.004785749129951,-0.023591700941324234,0.7795640826225281
1659103343289513200,1.96351318359375,-0.3799454867839813,-0.0022642575204372406,0.011821028776466846,0.9249305725097656,0.0047954837791621685,-0.02359003946185112,0.7795908451080322
1659103343299184000,1.97318408203125,-0.37992018461227417,-0.0022731968201696873,0.01182042807340622,0.9249409437179565,0.00477784126996994,-0.02359585091471672,0.7795358896255493
1659103343308855300,1.982855224609375,-0.3799404501914978,-0.0022664046846330166,0.011820017360150814,0.9249326586723328,0.0047906129620969296,-0.023589827120304108,0.7795798778533936
1659103343318526200,1.992526123046875,-0.37993237376213074,-0.002265967195853591,0.011827840469777584,0.9249358773231506,0.0047971648164093494,-0.023604009300470352,0.7795625925064087
1659103343328197000,2.002197021484375,-0.37997689843177795,-0.002253590151667595,0.01182070467621088,0.9249176979064941,0.004815775901079178,-0.023581167683005333,0.7796589136123657
1659103343337868000,2.011867919921875,-0.3799630403518677,-0.0022607699502259493,0.011814801953732967,0.9249234199523926,0.004797649569809437,-0.02357577532529831,0.7796286940574646
1659103343347539000,2.0215390625,-0.37996906042099,-0.0022597380448132753,0.011812279932200909,0.9249210357666016,0.0047977943904697895,-0.023570295423269272,0.7796416878700256
1659103343357210000,2.031210205078125,-0.3799591362476349,-0.0022580272052437067,0.011824768036603928,0.924924910068512,0.0048102037981152534,-0.0235921498388052,0.7796205282211304
1659103343366881000,2.040881103515625,-0.37993672490119934,-0.0022638458758592606,0.011829369701445103,0.9249340891838074,0.004802363459020853,-0.02360520325601101,0.779572069644928
1659103343376552000,2.050552001953125,-0.3799462914466858,-0.002260742476209998,0.011828918941318989,0.9249301552772522,0.0048080068081617355,-0.023601960390806198,0.7795928120613098
1659103343386222800,2.060222900390625,-0.37994784116744995,-0.002259904285892844,0.011829659342765808,0.9249294996261597,0.004810160957276821,-0.02360268495976925,0.779596209526062
1659103343395893800,2.069893798828125,-0.37995269894599915,-0.0022587855346500874,0.011828325688838959,0.9249275326728821,0.004811340942978859,-0.02359934151172638,0.7796066999435425
1659103343405565000,2.07956494140625,-0.37994179129600525,-0.0022634658962488174,0.011826053261756897,0.9249320030212402,0.004800674505531788,-0.023598751053214073,0.7795829176902771
1659103343415235800,2.08923583984375,-0.3799281120300293,-0.0022677837405353785,0.011826994828879833,0.9249376058578491,0.004793052561581135,-0.02360384538769722,0.7795532941818237
1659103343424906800,2.09890673828125,-0.3799438774585724,-0.0022621359676122665,0.01182754896581173,0.9249311685562134,0.004804325755685568,-0.023600498214364052,0.7795875072479248
1659103343434577700,2.10857763671875,-0.3799302875995636,-0.002263473579660058,0.011835692450404167,0.9249366521835327,0.004807695746421814,-0.023616651073098183,0.7795583009719849
1659103343444248600,2.11824853515625,-0.3798876702785492,-0.0022758024279028177,0.011841357685625553,0.9249540567398071,0.004788102116435766,-0.023636724799871445,0.7794660925865173
1659103343453919500,2.12791943359375,-0.3798884153366089,-0.0022780862636864185,0.011835143901407719,0.924953818321228,0.004779171198606491,-0.023626957088708878,0.7794674634933472
1659103343463590700,2.137590576171875,-0.3798552453517914,-0.0022839035373181105,0.01184877660125494,0.9249672293663025,0.004777922760695219,-0.023656774312257767,0.7793959379196167
1659103343473261600,2.147261474609375,-0.37984761595726013,-0.0022827517241239548,0.011857983656227589,0.924970269203186,0.00478685786947608,-0.02367297001183033,0.779379665851593
1659103343482932500,2.156932373046875,-0.3798215687274933,-0.00229101674631238,0.011859684251248837,0.9249809384346008,0.004772190470248461,-0.023682530969381332,0.7793232798576355
1659103343492603400,2.166603271484375,-0.37982460856437683,-0.002291090553626418,0.011856945231556892,0.9249796867370605,0.004770050290971994,-0.023677505552768707,0.7793297171592712
1659103343502274300,2.1762744140625,-0.3798601031303406,-0.002276012673974037,0.011863963678479195,0.9249650835990906,0.00480419397354126,-0.023678850382566452,0.7794069647789001
1659103343511945200,2.1859453125,-0.37987229228019714,-0.0022741600405424833,0.011858254671096802,0.9249601364135742,0.004803594201803207,-0.02366681583225727,0.7794331908226013
1659103343521616400,2.195616455078125,-0.3798217475414276,-0.002290391828864813,0.011861045844852924,0.9249808192253113,0.004774386528879404,-0.023684576153755188,0.7793236374855042
1659103343531287300,2.205287353515625,-0.3798075318336487,-0.002296328777447343,0.011858483776450157,0.9249866604804993,0.004761089570820332,-0.023684419691562653,0.7792927622795105
1659103343540958200,2.214958251953125,-0.37978264689445496,-0.0023083719424903393,0.011849963106215,0.9249969720840454,0.004731690976768732,-0.02367793209850788,0.7792385220527649
1659103343550629000,2.224629150390625,-0.3798142075538635,-0.002296694088727236,0.011851999908685684,0.9249840378761292,0.00475565530359745,-0.023672666400671005,0.7793070673942566
1659103343560300000,2.234300048828125,-0.37983769178390503,-0.002286308677867055,0.011857637204229832,0.9249743223190308,0.0047797588631510735,-0.023675084114074707,0.7793581485748291
1659103343569971000,2.243970947265625,-0.37987783551216125,-0.0022737060207873583,0.011854701675474644,0.9249578714370728,0.004801874980330467,-0.02365986816585064,0.7794451117515564
1659103343579642000,2.25364208984375,-0.3798692524433136,-0.0022733169607818127,0.011862852610647678,0.9249613285064697,0.004808570723980665,-0.023674696683883667,0.7794267535209656
1659103343589313000,2.26331298828125,-0.37986478209495544,-0.0022742999717593193,0.011864202097058296,0.924963116645813,0.004807664081454277,-0.023677963763475418,0.779417097568512
1659103343598984000,2.27298388671875,-0.3798965811729431,-0.0022662931587547064,0.011857070960104465,0.9249501824378967,0.00481787184253335,-0.023658521473407745,0.779485821723938
1659103343608654800,2.28265478515625,-0.3798934519290924,-0.00226486474275589,0.011863185092806816,0.924951434135437,0.00482508260756731,-0.023668764159083366,0.7794792056083679
1659103343618325800,2.29232568359375,-0.3798872232437134,-0.002271962119266391,0.011851094663143158,0.9249541163444519,0.004802599083632231,-0.02365182153880596,0.7794654369354248
1659103343627997000,2.301996826171875,-0.37984997034072876,-0.0022846937645226717,0.011851266957819462,0.9249693751335144,0.0047782184556126595,-0.023662006482481956,0.7793845534324646
1659103343637667800,2.311667724609375,-0.3798598647117615,-0.002282625064253807,0.011848032474517822,0.9249653816223145,0.004779841285198927,-0.023654401302337646,0.779405951499939
1659103343647338800,2.3213388671875,-0.3798523247241974,-0.002287941286340356,0.01184137724339962,0.9249685406684875,0.004764751996845007,-0.023646164685487747,0.7793893814086914
1659103343657009700,2.331009765625,-0.3798634707927704,-0.0022882975172251463,0.011831164360046387,0.9249640703201294,0.00475661363452673,-0.02362748235464096,0.7794132232666016
1659103343666680600,2.3406806640625,-0.37987881898880005,-0.002286607399582863,0.011822412721812725,0.9249578714370728,0.004753480199724436,-0.023609928786754608,0.7794462442398071
1659103343676351700,2.350351806640625,-0.37988734245300293,-0.002285450929775834,0.011818074621260166,0.9249544143676758,0.004752539098262787,-0.023600978776812553,0.779464602470398
1659103343686022700,2.360022705078125,-0.37990331649780273,-0.002282849745824933,0.011811026372015476,0.92494797706604,0.0047524007968604565,-0.023585882037878036,0.7794990539550781
1659103343695693600,2.369693603515625,-0.37991228699684143,-0.0022803174797445536,0.01180968526750803,0.9249443411827087,0.004756296053528786,-0.023581430315971375,0.7795184850692749
1659103343705364500,2.379364501953125,-0.3799494206905365,-0.002272013807669282,0.011798794381320477,0.9249292016029358,0.00476432591676712,-0.02355477772653103,0.7795986533164978
1659103343715035600,2.38903564453125,-0.37999650835990906,-0.0022560444194823503,0.011798268184065819,0.9249099493026733,0.004794672597199678,-0.023541422560811043,0.7797008156776428
1659103343724706600,2.39870654296875,-0.38000696897506714,-0.002248982200399041,0.011806733906269073,0.92490553855896,0.004814444109797478,-0.023551663383841515,0.7797237038612366
1659103343734377500,2.40837744140625,-0.38002026081085205,-0.002242142567411065,0.011812254786491394,0.9248999953269958,0.0048316363245248795,-0.023556606844067574,0.7797526717185974
1659103343744048400,2.41804833984375,-0.3800029456615448,-0.0022462261840701103,0.011816824786365032,0.9249070882797241,0.004827114287763834,-0.023568257689476013,0.7797152996063232
1659103343753719300,2.42771923828125,-0.37999215722084045,-0.0022504590451717377,0.011815555393695831,0.9249114990234375,0.004818042740225792,-0.023569181561470032,0.7796918749809265
1659103343763390200,2.43739013671875,-0.3800128400325775,-0.002241519745439291,0.011820012703537941,0.9249029755592346,0.004838499706238508,-0.023570524528622627,0.7797368764877319
1659103343773061400,2.447061279296875,-0.3800239861011505,-0.0022382212337106466,0.011818699538707733,0.9248983860015869,0.004843887872993946,-0.02356552891433239,0.7797609567642212
1659103343782732300,2.456732177734375,-0.38006553053855896,-0.0022276334930211306,0.011809678748250008,0.9248814582824707,0.004857675172388554,-0.023540573194622993,0.7798507809638977
1659103343792403200,2.4664033203125,-0.38008105754852295,-0.0022263776045292616,0.011799732223153114,0.9248752593994141,0.004852827172726393,-0.023521138355135918,0.7798842787742615
1659103343802074000,2.47607421875,-0.3801151514053345,-0.0022140205837786198,0.011801273562014103,0.9248612523078918,0.004877729341387749,-0.023514414206147194,0.779958188533783
